annotator_id,media,file,batch,qs_id,phase,q_in_set,question_text,answer_option,source_file,correct_option,is_correct
22,news,a3,3,27,pre,1,3,3.0,a3.csv,2.0,False
22,news,a3,3,27,pre,2,3,3.0,a3.csv,1.0,False
22,news,a3,3,27,pre,3,5,5.0,a3.csv,3.0,False
22,news,a3,3,27,pre,4,5.0,5.0,a3.csv,3.0,False
22,news,a3,3,27,pre,5,5,5.0,a3.csv,2.0,False
22,news,a3,3,27,pre,6,5,5.0,a3.csv,2.0,False
22,news,a3,3,27,post,1,1,1.0,a3.csv,2.0,False
22,news,a3,3,27,post,2,1,1.0,a3.csv,1.0,True
22,news,a3,3,27,post,3,3,2.0,a3.csv,3.0,False
22,news,a3,3,27,post,4,3,3.0,a3.csv,3.0,True
22,news,a3,3,27,post,5,2,2.0,a3.csv,2.0,True
22,news,a3,3,27,post,6,4,1.0,a3.csv,2.0,False
22,news,a3,3,28,pre,1,3,3.0,a3.csv,1.0,False
22,news,a3,3,28,pre,2,2,2.0,a3.csv,1.0,False
22,news,a3,3,28,pre,3,5,5.0,a3.csv,3.0,False
22,news,a3,3,28,pre,4,5,5.0,a3.csv,1.0,False
22,news,a3,3,28,pre,5,5,5.0,a3.csv,3.0,False
22,news,a3,3,28,pre,6,5,5.0,a3.csv,2.0,False
22,news,a3,3,28,post,1,3,1.0,a3.csv,1.0,True
22,news,a3,3,28,post,2,4,1.0,a3.csv,1.0,True
22,news,a3,3,28,post,3,3,3.0,a3.csv,3.0,True
22,news,a3,3,28,post,4,4,2.0,a3.csv,1.0,False
22,news,a3,3,28,post,5,4,1.0,a3.csv,3.0,False
22,news,a3,3,28,post,6,2,2.0,a3.csv,2.0,True
22,news,a3,3,29,pre,1,1,3.0,a3.csv,2.0,False
22,news,a3,3,29,pre,2,3,3.0,a3.csv,1.0,False
22,news,a3,3,29,pre,3,3,5.0,a3.csv,2.0,False
22,news,a3,3,29,pre,4,4,5.0,a3.csv,3.0,False
22,news,a3,3,29,pre,5,5,5.0,a3.csv,1.0,False
22,news,a3,3,29,pre,6,5,5.0,a3.csv,3.0,False
22,news,a3,3,29,post,1,1,1.0,a3.csv,2.0,False
22,news,a3,3,29,post,2,1,2.0,a3.csv,1.0,False
22,news,a3,3,29,post,3,3,3.0,a3.csv,2.0,False
22,news,a3,3,29,post,4,1,1.0,a3.csv,3.0,False
22,news,a3,3,29,post,5,4,3.0,a3.csv,1.0,False
22,news,a3,3,29,post,6,2,2.0,a3.csv,3.0,False
22,news,a3,3,30,pre,1,3,3.0,a3.csv,1.0,False
22,news,a3,3,30,pre,2,1,1.0,a3.csv,1.0,True
22,news,a3,3,30,pre,3,5,5.0,a3.csv,2.0,False
22,news,a3,3,30,pre,4,3,5.0,a3.csv,3.0,False
22,news,a3,3,30,pre,5,1,5.0,a3.csv,3.0,False
22,news,a3,3,30,pre,6,5,5.0,a3.csv,3.0,False
22,news,a3,3,30,post,1,2,2.0,a3.csv,1.0,False
22,news,a3,3,30,post,2,1,1.0,a3.csv,1.0,True
22,news,a3,3,30,post,3,4,3.0,a3.csv,2.0,False
22,news,a3,3,30,post,4,3,3.0,a3.csv,3.0,True
22,news,a3,3,30,post,5,1,1.0,a3.csv,3.0,False
22,news,a3,3,30,post,6,3,3.0,a3.csv,3.0,True
22,news,a3,3,31,pre,1,3,3.0,a3.csv,,False
22,news,a3,3,31,pre,2,1,1.0,a3.csv,,False
22,news,a3,3,31,pre,3,2,5.0,a3.csv,,False
22,news,a3,3,31,pre,4,1,5.0,a3.csv,,False
22,news,a3,3,31,pre,5,5,5.0,a3.csv,,False
22,news,a3,3,31,pre,6,5,5.0,a3.csv,,False
22,news,a3,3,31,post,1,1,1.0,a3.csv,,False
22,news,a3,3,31,post,2,1,1.0,a3.csv,,False
22,news,a3,3,31,post,3,3,3.0,a3.csv,,False
22,news,a3,3,31,post,4,1,3.0,a3.csv,,False
22,news,a3,3,31,post,5,3,3.0,a3.csv,,False
22,news,a3,3,31,post,6,2,2.0,a3.csv,,False
19,news,a3,3,22,pre,1,3,3.0,a3.csv,1.0,False
19,news,a3,3,22,pre,2,1,1.0,a3.csv,1.0,True
19,news,a3,3,22,pre,3,1,5.0,a3.csv,2.0,False
19,news,a3,3,22,pre,4,5,5.0,a3.csv,2.0,False
19,news,a3,3,22,pre,5,5,5.0,a3.csv,2.0,False
19,news,a3,3,22,pre,6,5,5.0,a3.csv,2.0,False
19,news,a3,3,22,post,1,1,2.0,a3.csv,1.0,False
19,news,a3,3,22,post,2,1,1.0,a3.csv,1.0,True
19,news,a3,3,22,post,3,3,5.0,a3.csv,2.0,False
19,news,a3,3,22,post,4,1,2.0,a3.csv,2.0,True
19,news,a3,3,22,post,5,3,3.0,a3.csv,2.0,False
19,news,a3,3,22,post,6,3,3.0,a3.csv,2.0,False
19,news,a3,3,23,pre,1,4,4.0,a3.csv,1.0,False
19,news,a3,3,23,pre,2,4,4.0,a3.csv,1.0,False
19,news,a3,3,23,pre,3,5,5.0,a3.csv,3.0,False
19,news,a3,3,23,pre,4,5,5.0,a3.csv,2.0,False
19,news,a3,3,23,pre,5,5,5.0,a3.csv,3.0,False
19,news,a3,3,23,pre,6,5,5.0,a3.csv,3.0,False
19,news,a3,3,23,post,1,2,2.0,a3.csv,1.0,False
19,news,a3,3,23,post,2,1,1.0,a3.csv,1.0,True
19,news,a3,3,23,post,3,1,2.0,a3.csv,3.0,False
19,news,a3,3,23,post,4,2,2.0,a3.csv,2.0,True
19,news,a3,3,23,post,5,2,2.0,a3.csv,3.0,False
19,news,a3,3,23,post,6,2,4.0,a3.csv,3.0,False
19,news,a3,3,24,pre,1,3,1.0,a3.csv,1.0,True
19,news,a3,3,24,pre,2,3,3.0,a3.csv,1.0,False
19,news,a3,3,24,pre,3,5,5.0,a3.csv,1.0,False
19,news,a3,3,24,pre,4,5,5.0,a3.csv,2.0,False
19,news,a3,3,24,pre,5,5,5.0,a3.csv,3.0,False
19,news,a3,3,24,pre,6,5,5.0,a3.csv,3.0,False
19,news,a3,3,24,post,1,1,1.0,a3.csv,1.0,True
19,news,a3,3,24,post,2,1,2.0,a3.csv,1.0,False
19,news,a3,3,24,post,3,3,3.0,a3.csv,1.0,False
19,news,a3,3,24,post,4,2,2.0,a3.csv,2.0,True
19,news,a3,3,24,post,5,3,3.0,a3.csv,3.0,True
19,news,a3,3,24,post,6,3,3.0,a3.csv,3.0,True
19,news,a3,3,25,pre,1,3,1.0,a3.csv,1.0,True
19,news,a3,3,25,pre,2,3,3.0,a3.csv,1.0,False
19,news,a3,3,25,pre,3,5,5.0,a3.csv,3.0,False
19,news,a3,3,25,pre,4,5,4.0,a3.csv,2.0,False
19,news,a3,3,25,pre,5,5,5.0,a3.csv,3.0,False
19,news,a3,3,25,pre,6,5,5.0,a3.csv,3.0,False
19,news,a3,3,25,post,1,1,1.0,a3.csv,1.0,True
19,news,a3,3,25,post,2,3,2.0,a3.csv,1.0,False
19,news,a3,3,25,post,3,4,2.0,a3.csv,3.0,False
19,news,a3,3,25,post,4,1,4.0,a3.csv,2.0,False
19,news,a3,3,25,post,5,3,3.0,a3.csv,3.0,True
19,news,a3,3,25,post,6,1,2.0,a3.csv,3.0,False
19,news,a3,3,26,pre,1,3,1.0,a3.csv,2.0,False
19,news,a3,3,26,pre,2,1,1.0,a3.csv,1.0,True
19,news,a3,3,26,pre,3,5,5.0,a3.csv,2.0,False
19,news,a3,3,26,pre,4,2,2.0,a3.csv,3.0,False
19,news,a3,3,26,pre,5,5,5.0,a3.csv,2.0,False
19,news,a3,3,26,pre,6,5,5.0,a3.csv,3.0,False
19,news,a3,3,26,post,1,1,1.0,a3.csv,2.0,False
19,news,a3,3,26,post,2,1,1.0,a3.csv,1.0,True
19,news,a3,3,26,post,3,3,3.0,a3.csv,2.0,False
19,news,a3,3,26,post,4,2,2.0,a3.csv,3.0,False
19,news,a3,3,26,post,5,3,2.0,a3.csv,2.0,True
19,news,a3,3,26,post,6,4,3.0,a3.csv,3.0,True
19,news,a3,3,27,pre,1,3,3.0,a3.csv,2.0,False
19,news,a3,3,27,pre,2,3,3.0,a3.csv,1.0,False
19,news,a3,3,27,pre,3,5,2.0,a3.csv,3.0,False
19,news,a3,3,27,pre,4,5.0,3.0,a3.csv,3.0,True
19,news,a3,3,27,pre,5,5,5.0,a3.csv,2.0,False
19,news,a3,3,27,pre,6,5,5.0,a3.csv,2.0,False
19,news,a3,3,27,post,1,1,1.0,a3.csv,2.0,False
19,news,a3,3,27,post,2,1,1.0,a3.csv,1.0,True
19,news,a3,3,27,post,3,3,2.0,a3.csv,3.0,False
19,news,a3,3,27,post,4,3,3.0,a3.csv,3.0,True
19,news,a3,3,27,post,5,2,2.0,a3.csv,2.0,True
19,news,a3,3,27,post,6,4,3.0,a3.csv,2.0,False
19,news,a3,3,28,pre,1,3,3.0,a3.csv,1.0,False
19,news,a3,3,28,pre,2,2,2.0,a3.csv,1.0,False
19,news,a3,3,28,pre,3,5,5.0,a3.csv,3.0,False
19,news,a3,3,28,pre,4,5,5.0,a3.csv,1.0,False
19,news,a3,3,28,pre,5,5,5.0,a3.csv,3.0,False
19,news,a3,3,28,pre,6,5,5.0,a3.csv,2.0,False
19,news,a3,3,28,post,1,3,1.0,a3.csv,1.0,True
19,news,a3,3,28,post,2,4,1.0,a3.csv,1.0,True
19,news,a3,3,28,post,3,3,3.0,a3.csv,3.0,True
19,news,a3,3,28,post,4,4,2.0,a3.csv,1.0,False
19,news,a3,3,28,post,5,4,3.0,a3.csv,3.0,True
19,news,a3,3,28,post,6,2,2.0,a3.csv,2.0,True
19,news,a3,3,29,pre,1,1,3.0,a3.csv,2.0,False
19,news,a3,3,29,pre,2,3,3.0,a3.csv,1.0,False
19,news,a3,3,29,pre,3,3,5.0,a3.csv,2.0,False
19,news,a3,3,29,pre,4,4,1.0,a3.csv,3.0,False
19,news,a3,3,29,pre,5,5,5.0,a3.csv,1.0,False
19,news,a3,3,29,pre,6,5,5.0,a3.csv,3.0,False
19,news,a3,3,29,post,1,1,1.0,a3.csv,2.0,False
19,news,a3,3,29,post,2,1,2.0,a3.csv,1.0,False
19,news,a3,3,29,post,3,3,3.0,a3.csv,2.0,False
19,news,a3,3,29,post,4,1,1.0,a3.csv,3.0,False
19,news,a3,3,29,post,5,4,2.0,a3.csv,1.0,False
19,news,a3,3,29,post,6,2,1.0,a3.csv,3.0,False
19,news,a3,3,30,pre,1,3,2.0,a3.csv,1.0,False
19,news,a3,3,30,pre,2,1,1.0,a3.csv,1.0,True
19,news,a3,3,30,pre,3,5,5.0,a3.csv,2.0,False
19,news,a3,3,30,pre,4,3,5.0,a3.csv,3.0,False
19,news,a3,3,30,pre,5,1,1.0,a3.csv,3.0,False
19,news,a3,3,30,pre,6,5,5.0,a3.csv,3.0,False
19,news,a3,3,30,post,1,2,2.0,a3.csv,1.0,False
19,news,a3,3,30,post,2,1,1.0,a3.csv,1.0,True
19,news,a3,3,30,post,3,4,3.0,a3.csv,2.0,False
19,news,a3,3,30,post,4,3,3.0,a3.csv,3.0,True
19,news,a3,3,30,post,5,1,1.0,a3.csv,3.0,False
19,news,a3,3,30,post,6,3,3.0,a3.csv,3.0,True
19,news,a3,3,31,pre,1,3,3.0,a3.csv,,False
19,news,a3,3,31,pre,2,1,1.0,a3.csv,,False
19,news,a3,3,31,pre,3,2,5.0,a3.csv,,False
19,news,a3,3,31,pre,4,1,5.0,a3.csv,,False
19,news,a3,3,31,pre,5,5,5.0,a3.csv,,False
19,news,a3,3,31,pre,6,5,5.0,a3.csv,,False
19,news,a3,3,31,post,1,1,1.0,a3.csv,,False
19,news,a3,3,31,post,2,1,1.0,a3.csv,,False
19,news,a3,3,31,post,3,3,3.0,a3.csv,,False
19,news,a3,3,31,post,4,1,3.0,a3.csv,,False
19,news,a3,3,31,post,5,3,3.0,a3.csv,,False
19,news,a3,3,31,post,6,2,2.0,a3.csv,,False
10,news,a3,3,22,pre,1,3,3.0,a3.csv,1.0,False
10,news,a3,3,22,pre,2,1,3.0,a3.csv,1.0,False
10,news,a3,3,22,pre,3,1,3.0,a3.csv,2.0,False
10,news,a3,3,22,pre,4,5,5.0,a3.csv,2.0,False
10,news,a3,3,22,pre,5,5,5.0,a3.csv,2.0,False
10,news,a3,3,22,pre,6,5,5.0,a3.csv,2.0,False
10,news,a3,3,22,post,1,1,2.0,a3.csv,1.0,False
10,news,a3,3,22,post,2,1,3.0,a3.csv,1.0,False
10,news,a3,3,22,post,3,3,3.0,a3.csv,2.0,False
10,news,a3,3,22,post,4,1,2.0,a3.csv,2.0,True
10,news,a3,3,22,post,5,3,3.0,a3.csv,2.0,False
10,news,a3,3,22,post,6,3,3.0,a3.csv,2.0,False
10,news,a3,3,23,pre,1,4,4.0,a3.csv,1.0,False
10,news,a3,3,23,pre,2,4,4.0,a3.csv,1.0,False
10,news,a3,3,23,pre,3,5,5.0,a3.csv,3.0,False
10,news,a3,3,23,pre,4,5,5.0,a3.csv,2.0,False
10,news,a3,3,23,pre,5,5,5.0,a3.csv,3.0,False
10,news,a3,3,23,pre,6,5,5.0,a3.csv,3.0,False
10,news,a3,3,23,post,1,2,4.0,a3.csv,1.0,False
10,news,a3,3,23,post,2,1,1.0,a3.csv,1.0,True
10,news,a3,3,23,post,3,1,2.0,a3.csv,3.0,False
10,news,a3,3,23,post,4,2,2.0,a3.csv,2.0,True
10,news,a3,3,23,post,5,2,2.0,a3.csv,3.0,False
10,news,a3,3,23,post,6,2,5.0,a3.csv,3.0,False
10,news,a3,3,24,pre,1,3,3.0,a3.csv,1.0,False
10,news,a3,3,24,pre,2,3,3.0,a3.csv,1.0,False
10,news,a3,3,24,pre,3,5,5.0,a3.csv,1.0,False
10,news,a3,3,24,pre,4,5,5.0,a3.csv,2.0,False
10,news,a3,3,24,pre,5,5,5.0,a3.csv,3.0,False
10,news,a3,3,24,pre,6,5,5.0,a3.csv,3.0,False
10,news,a3,3,24,post,1,1,1.0,a3.csv,1.0,True
10,news,a3,3,24,post,2,1,3.0,a3.csv,1.0,False
10,news,a3,3,24,post,3,3,3.0,a3.csv,1.0,False
10,news,a3,3,24,post,4,2,5.0,a3.csv,2.0,False
10,news,a3,3,24,post,5,3,3.0,a3.csv,3.0,True
10,news,a3,3,24,post,6,3,3.0,a3.csv,3.0,True
10,news,a3,3,25,pre,1,3,3.0,a3.csv,1.0,False
10,news,a3,3,25,pre,2,3,3.0,a3.csv,1.0,False
10,news,a3,3,25,pre,3,5,2.0,a3.csv,3.0,False
10,news,a3,3,25,pre,4,5,5.0,a3.csv,2.0,False
10,news,a3,3,25,pre,5,5,2.0,a3.csv,3.0,False
10,news,a3,3,25,pre,6,5,5.0,a3.csv,3.0,False
10,news,a3,3,25,post,1,1,1.0,a3.csv,1.0,True
10,news,a3,3,25,post,2,3,2.0,a3.csv,1.0,False
10,news,a3,3,25,post,3,4,5.0,a3.csv,3.0,False
10,news,a3,3,25,post,4,1,5.0,a3.csv,2.0,False
10,news,a3,3,25,post,5,3,3.0,a3.csv,3.0,True
10,news,a3,3,25,post,6,1,1.0,a3.csv,3.0,False
10,news,a3,3,26,pre,1,3,3.0,a3.csv,2.0,False
10,news,a3,3,26,pre,2,1,3.0,a3.csv,1.0,False
10,news,a3,3,26,pre,3,5,5.0,a3.csv,2.0,False
10,news,a3,3,26,pre,4,2,5.0,a3.csv,3.0,False
10,news,a3,3,26,pre,5,5,5.0,a3.csv,2.0,False
10,news,a3,3,26,pre,6,5,5.0,a3.csv,3.0,False
10,news,a3,3,26,post,1,1,1.0,a3.csv,2.0,False
10,news,a3,3,26,post,2,1,1.0,a3.csv,1.0,True
10,news,a3,3,26,post,3,3,3.0,a3.csv,2.0,False
10,news,a3,3,26,post,4,2,2.0,a3.csv,3.0,False
10,news,a3,3,26,post,5,3,5.0,a3.csv,2.0,False
10,news,a3,3,26,post,6,4,5.0,a3.csv,3.0,False
10,news,a3,3,27,pre,1,3,3.0,a3.csv,2.0,False
10,news,a3,3,27,pre,2,3,3.0,a3.csv,1.0,False
10,news,a3,3,27,pre,3,5,5.0,a3.csv,3.0,False
10,news,a3,3,27,pre,4,5.0,5.0,a3.csv,3.0,False
10,news,a3,3,27,pre,5,5,5.0,a3.csv,2.0,False
10,news,a3,3,27,pre,6,5,5.0,a3.csv,2.0,False
10,news,a3,3,27,post,1,1,1.0,a3.csv,2.0,False
10,news,a3,3,27,post,2,1,1.0,a3.csv,1.0,True
10,news,a3,3,27,post,3,3,2.0,a3.csv,3.0,False
10,news,a3,3,27,post,4,3,3.0,a3.csv,3.0,True
10,news,a3,3,27,post,5,2,5.0,a3.csv,2.0,False
10,news,a3,3,27,post,6,4,3.0,a3.csv,2.0,False
10,news,a3,3,28,pre,1,3,3.0,a3.csv,1.0,False
10,news,a3,3,28,pre,2,2,2.0,a3.csv,1.0,False
10,news,a3,3,28,pre,3,5,5.0,a3.csv,3.0,False
10,news,a3,3,28,pre,4,5,5.0,a3.csv,1.0,False
10,news,a3,3,28,pre,5,5,5.0,a3.csv,3.0,False
10,news,a3,3,28,pre,6,5,5.0,a3.csv,2.0,False
10,news,a3,3,28,post,1,3,1.0,a3.csv,1.0,True
10,news,a3,3,28,post,2,4,1.0,a3.csv,1.0,True
10,news,a3,3,28,post,3,3,3.0,a3.csv,3.0,True
10,news,a3,3,28,post,4,4,2.0,a3.csv,1.0,False
10,news,a3,3,28,post,5,4,5.0,a3.csv,3.0,False
10,news,a3,3,28,post,6,2,5.0,a3.csv,2.0,False
10,news,a3,3,29,pre,1,1,3.0,a3.csv,2.0,False
10,news,a3,3,29,pre,2,3,3.0,a3.csv,1.0,False
10,news,a3,3,29,pre,3,3,5.0,a3.csv,2.0,False
10,news,a3,3,29,pre,4,4,5.0,a3.csv,3.0,False
10,news,a3,3,29,pre,5,5,5.0,a3.csv,1.0,False
10,news,a3,3,29,pre,6,5,5.0,a3.csv,3.0,False
10,news,a3,3,29,post,1,1,1.0,a3.csv,2.0,False
10,news,a3,3,29,post,2,1,3.0,a3.csv,1.0,False
10,news,a3,3,29,post,3,3,3.0,a3.csv,2.0,False
10,news,a3,3,29,post,4,1,1.0,a3.csv,3.0,False
10,news,a3,3,29,post,5,4,2.0,a3.csv,1.0,False
10,news,a3,3,29,post,6,2,2.0,a3.csv,3.0,False
10,news,a3,3,30,pre,1,3,2.0,a3.csv,1.0,False
10,news,a3,3,30,pre,2,1,1.0,a3.csv,1.0,True
10,news,a3,3,30,pre,3,5,5.0,a3.csv,2.0,False
10,news,a3,3,30,pre,4,3,3.0,a3.csv,3.0,True
10,news,a3,3,30,pre,5,1,1.0,a3.csv,3.0,False
10,news,a3,3,30,pre,6,5,3.0,a3.csv,3.0,True
10,news,a3,3,30,post,1,2,2.0,a3.csv,1.0,False
10,news,a3,3,30,post,2,1,1.0,a3.csv,1.0,True
10,news,a3,3,30,post,3,4,5.0,a3.csv,2.0,False
10,news,a3,3,30,post,4,3,3.0,a3.csv,3.0,True
10,news,a3,3,30,post,5,1,4.0,a3.csv,3.0,False
10,news,a3,3,30,post,6,3,3.0,a3.csv,3.0,True
10,news,a3,3,31,pre,1,3,3.0,a3.csv,,False
10,news,a3,3,31,pre,2,1,3.0,a3.csv,,False
10,news,a3,3,31,pre,3,2,5.0,a3.csv,,False
10,news,a3,3,31,pre,4,1,3.0,a3.csv,,False
10,news,a3,3,31,pre,5,5,5.0,a3.csv,,False
10,news,a3,3,31,pre,6,5,4.0,a3.csv,,False
10,news,a3,3,31,post,1,1,1.0,a3.csv,,False
10,news,a3,3,31,post,2,1,1.0,a3.csv,,False
10,news,a3,3,31,post,3,3,5.0,a3.csv,,False
10,news,a3,3,31,post,4,1,3.0,a3.csv,,False
10,news,a3,3,31,post,5,3,3.0,a3.csv,,False
10,news,a3,3,31,post,6,2,2.0,a3.csv,,False
16,news,a3,3,22,pre,1,3,1.0,a3.csv,1.0,True
16,news,a3,3,22,pre,2,1,3.0,a3.csv,1.0,False
16,news,a3,3,22,pre,3,1,1.0,a3.csv,2.0,False
16,news,a3,3,22,pre,4,5,3.0,a3.csv,2.0,False
16,news,a3,3,22,pre,5,5,2.0,a3.csv,2.0,True
16,news,a3,3,22,pre,6,5,5.0,a3.csv,2.0,False
16,news,a3,3,22,post,1,1,2.0,a3.csv,1.0,False
16,news,a3,3,22,post,2,1,3.0,a3.csv,1.0,False
16,news,a3,3,22,post,3,3,3.0,a3.csv,2.0,False
16,news,a3,3,22,post,4,1,2.0,a3.csv,2.0,True
16,news,a3,3,22,post,5,3,3.0,a3.csv,2.0,False
16,news,a3,3,22,post,6,3,3.0,a3.csv,2.0,False
16,news,a3,3,23,pre,1,4,4.0,a3.csv,1.0,False
16,news,a3,3,23,pre,2,4,1.0,a3.csv,1.0,True
16,news,a3,3,23,pre,3,5,5.0,a3.csv,3.0,False
16,news,a3,3,23,pre,4,5,2.0,a3.csv,2.0,True
16,news,a3,3,23,pre,5,5,5.0,a3.csv,3.0,False
16,news,a3,3,23,pre,6,5,5.0,a3.csv,3.0,False
16,news,a3,3,23,post,1,2,4.0,a3.csv,1.0,False
16,news,a3,3,23,post,2,1,1.0,a3.csv,1.0,True
16,news,a3,3,23,post,3,1,2.0,a3.csv,3.0,False
16,news,a3,3,23,post,4,2,2.0,a3.csv,2.0,True
16,news,a3,3,23,post,5,2,2.0,a3.csv,3.0,False
16,news,a3,3,23,post,6,2,2.0,a3.csv,3.0,False
16,news,a3,3,24,pre,1,3,1.0,a3.csv,1.0,True
16,news,a3,3,24,pre,2,3,1.0,a3.csv,1.0,True
16,news,a3,3,24,pre,3,5,5.0,a3.csv,1.0,False
16,news,a3,3,24,pre,4,5,2.0,a3.csv,2.0,True
16,news,a3,3,24,pre,5,5,5.0,a3.csv,3.0,False
16,news,a3,3,24,pre,6,5,5.0,a3.csv,3.0,False
16,news,a3,3,24,post,1,1,1.0,a3.csv,1.0,True
16,news,a3,3,24,post,2,1,1.0,a3.csv,1.0,True
16,news,a3,3,24,post,3,3,3.0,a3.csv,1.0,False
16,news,a3,3,24,post,4,2,2.0,a3.csv,2.0,True
16,news,a3,3,24,post,5,3,5.0,a3.csv,3.0,False
16,news,a3,3,24,post,6,3,3.0,a3.csv,3.0,True
16,news,a3,3,25,pre,1,3,3.0,a3.csv,1.0,False
16,news,a3,3,25,pre,2,3,3.0,a3.csv,1.0,False
16,news,a3,3,25,pre,3,5,5.0,a3.csv,3.0,False
16,news,a3,3,25,pre,4,5,5.0,a3.csv,2.0,False
16,news,a3,3,25,pre,5,5,5.0,a3.csv,3.0,False
16,news,a3,3,25,pre,6,5,5.0,a3.csv,3.0,False
16,news,a3,3,25,post,1,1,1.0,a3.csv,1.0,True
16,news,a3,3,25,post,2,3,1.0,a3.csv,1.0,True
16,news,a3,3,25,post,3,4,1.0,a3.csv,3.0,False
16,news,a3,3,25,post,4,1,1.0,a3.csv,2.0,False
16,news,a3,3,25,post,5,3,3.0,a3.csv,3.0,True
16,news,a3,3,25,post,6,1,3.0,a3.csv,3.0,True
16,news,a3,3,26,pre,1,3,1.0,a3.csv,2.0,False
16,news,a3,3,26,pre,2,1,1.0,a3.csv,1.0,True
16,news,a3,3,26,pre,3,5,3.0,a3.csv,2.0,False
16,news,a3,3,26,pre,4,2,2.0,a3.csv,3.0,False
16,news,a3,3,26,pre,5,5,3.0,a3.csv,2.0,False
16,news,a3,3,26,pre,6,5,5.0,a3.csv,3.0,False
16,news,a3,3,26,post,1,1,1.0,a3.csv,2.0,False
16,news,a3,3,26,post,2,1,1.0,a3.csv,1.0,True
16,news,a3,3,26,post,3,3,3.0,a3.csv,2.0,False
16,news,a3,3,26,post,4,2,2.0,a3.csv,3.0,False
16,news,a3,3,26,post,5,3,3.0,a3.csv,2.0,False
16,news,a3,3,26,post,6,4,3.0,a3.csv,3.0,True
16,news,a3,3,27,pre,1,3,1.0,a3.csv,2.0,False
16,news,a3,3,27,pre,2,3,3.0,a3.csv,1.0,False
16,news,a3,3,27,pre,3,5,2.0,a3.csv,3.0,False
16,news,a3,3,27,pre,4,5.0,,a3.csv,3.0,False
16,news,a3,3,27,pre,5,5,2.0,a3.csv,2.0,True
16,news,a3,3,27,pre,6,5,5.0,a3.csv,2.0,False
16,news,a3,3,27,post,1,1,1.0,a3.csv,2.0,False
16,news,a3,3,27,post,2,1,1.0,a3.csv,1.0,True
16,news,a3,3,27,post,3,3,2.0,a3.csv,3.0,False
16,news,a3,3,27,post,4,3,3.0,a3.csv,3.0,True
16,news,a3,3,27,post,5,2,2.0,a3.csv,2.0,True
16,news,a3,3,27,post,6,4,1.0,a3.csv,2.0,False
16,news,a3,3,28,pre,1,3,3.0,a3.csv,1.0,False
16,news,a3,3,28,pre,2,2,2.0,a3.csv,1.0,False
16,news,a3,3,28,pre,3,5,5.0,a3.csv,3.0,False
16,news,a3,3,28,pre,4,5,5.0,a3.csv,1.0,False
16,news,a3,3,28,pre,5,5,5.0,a3.csv,3.0,False
16,news,a3,3,28,pre,6,5,5.0,a3.csv,2.0,False
16,news,a3,3,28,post,1,3,1.0,a3.csv,1.0,True
16,news,a3,3,28,post,2,4,1.0,a3.csv,1.0,True
16,news,a3,3,28,post,3,3,3.0,a3.csv,3.0,True
16,news,a3,3,28,post,4,4,1.0,a3.csv,1.0,True
16,news,a3,3,28,post,5,4,4.0,a3.csv,3.0,False
16,news,a3,3,28,post,6,2,5.0,a3.csv,2.0,False
16,news,a3,3,29,pre,1,1,1.0,a3.csv,2.0,False
16,news,a3,3,29,pre,2,3,3.0,a3.csv,1.0,False
16,news,a3,3,29,pre,3,3,3.0,a3.csv,2.0,False
16,news,a3,3,29,pre,4,4,1.0,a3.csv,3.0,False
16,news,a3,3,29,pre,5,5,3.0,a3.csv,1.0,False
16,news,a3,3,29,pre,6,5,5.0,a3.csv,3.0,False
16,news,a3,3,29,post,1,1,1.0,a3.csv,2.0,False
16,news,a3,3,29,post,2,1,2.0,a3.csv,1.0,False
16,news,a3,3,29,post,3,3,3.0,a3.csv,2.0,False
16,news,a3,3,29,post,4,1,1.0,a3.csv,3.0,False
16,news,a3,3,29,post,5,4,3.0,a3.csv,1.0,False
16,news,a3,3,29,post,6,2,2.0,a3.csv,3.0,False
16,news,a3,3,30,pre,1,3,2.0,a3.csv,1.0,False
16,news,a3,3,30,pre,2,1,1.0,a3.csv,1.0,True
16,news,a3,3,30,pre,3,5,5.0,a3.csv,2.0,False
16,news,a3,3,30,pre,4,3,3.0,a3.csv,3.0,True
16,news,a3,3,30,pre,5,1,1.0,a3.csv,3.0,False
16,news,a3,3,30,pre,6,5,3.0,a3.csv,3.0,True
16,news,a3,3,30,post,1,2,2.0,a3.csv,1.0,False
16,news,a3,3,30,post,2,1,1.0,a3.csv,1.0,True
16,news,a3,3,30,post,3,4,3.0,a3.csv,2.0,False
16,news,a3,3,30,post,4,3,3.0,a3.csv,3.0,True
16,news,a3,3,30,post,5,1,1.0,a3.csv,3.0,False
16,news,a3,3,30,post,6,3,3.0,a3.csv,3.0,True
16,news,a3,3,31,pre,1,3,1.0,a3.csv,,False
16,news,a3,3,31,pre,2,1,1.0,a3.csv,,False
16,news,a3,3,31,pre,3,2,5.0,a3.csv,,False
16,news,a3,3,31,pre,4,1,3.0,a3.csv,,False
16,news,a3,3,31,pre,5,5,3.0,a3.csv,,False
16,news,a3,3,31,pre,6,5,1.0,a3.csv,,False
16,news,a3,3,31,post,1,1,1.0,a3.csv,,False
16,news,a3,3,31,post,2,1,1.0,a3.csv,,False
16,news,a3,3,31,post,3,3,1.0,a3.csv,,False
16,news,a3,3,31,post,4,1,3.0,a3.csv,,False
16,news,a3,3,31,post,5,3,3.0,a3.csv,,False
16,news,a3,3,31,post,6,2,2.0,a3.csv,,False
